SMILES,PC1,NR-AR
C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,0.4598313675031244,0
C=CC(=O)OCCOc1ccccc1,-0.12682666944782117,0
C=CC(=O)OCC[N+](C)(C)C,0.4144471274498423,0
C=CC(=O)OCCn1c(=O)n(CCOC(=O)C=C)c(=O)n(CCOC(=O)C=C)c1=O,-0.36785445494114044,0
C=CC(C)(C)C,0.05771338703819462,0
C=CC(C)(C)CC(=O)OC,1.009261105796478,0
C=CC(C)(CCC=C(C)C)OC(=O)C(C)C,1.3902583319612318,0
C=CC(C)(CCC=C(C)C)OC(=O)C=Cc1ccccc1,1.1299640202488892,0
C=CC(C)(CCC=C(C)C)OC(=O)CC,1.3903655081742181,0
C=CC(C)(CCC=C(C)C)OC(=O)CC(C)C,1.3902640532547743,0
C=CC(C)(CCC=C(C)C)OC(=O)c1ccccc1,1.129882024793045,0
C=CC(C)(CCC=C(C)C)OC(=O)c1ccccc1N,0.754854644475776,0
C=CC(C)(CCC=C(C)C)OC(C)=O,1.3903408493179163,0
C=CC(C)(CCC=C(C)C)OC=O,1.4096216190576356,0
C=CC(C)(O)CC/C=C(/C)CCC=C(C)C,1.716278496803976,0
C=CC(C)(O)CC/C=C(\C)CC,1.716139650604114,0
C=CC(C)(O)CC/C=C(\C)CCC=C(C)C,1.716278496803976,0
C=CC(C)(O)CCC=C(C)C,1.389816614411277,0
C=CC(C)(O)CCC=C(C)CCC=C(C)C,1.716278496803976,0
C=CC(C)(O)CCCC(C)CCCC(C)CCCC(C)C,1.3352176481076266,0
C=CC(C)=CCC=C(C)C,0.561371103739654,0
C=CC(C)=O,-0.1613852121524901,0
C=CC(C)CCC=C(C)C,0.8753470582030125,0
C=CC(C)CCCC(C)(C)O,1.0087428285052968,0
C=CC(Cl)CCl,-0.16197529390728738,0
C=CC(N)=O,-0.5366682448659146,0
C=CC(N)CCC(=O)O,-0.24179362055018241,0
C=CC(O)CCCCC,1.1504589550623907,0
C=CC/C=C/C,0.1801415997980334,0
C=CC1(C)CC(OC(=O)CO)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,2.658172109524501,0
C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,0.08694436225450225,0
C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)C(=NO)c3csc(N)n3)[C@H]2SC1,0.014558845761900752,0
C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)C(=NOCC(=O)O)c3csc(N)n3)[C@H]2SC1,0.3094779526903874,0
C=CC1=C(C)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(C)c5CCC(=O)O)C(CCC(=O)O)=C4C)c(C)c3C=C,0.5357167704354617,0
C=CC1CC2C=CC1C2,0.30863660315865554,0
C=CC1CC=CCC1,0.3529458517730884,0
C=CC1CO1,-0.1612760182512681,0
C=CC=O,-0.1618241955375225,0
C=CCBr,-0.16181483043927697,0
C=CCC1(C(C)CCC)C(=O)N=C(S)NC1=O,1.023262760154603,0
C=CCC1([C@@H](C)CCC)C(=O)NC(=O)NC1=O,1.0232992948108055,0
C=CCC1([C@H](C)CCC)C(=O)NC(=O)NC1=O,1.0232992948108055,0
C=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O,2.1096723882422403,0
C=CCC1=C(C)[C@@H](OC(=O)[C@@H]2[C@@H](C=C(C)C)C2(C)C)CC1=O,2.1096723882422403,0
C=CCCC,0.1524135253085364,0
C=CCCC#N,-0.2896332311183891,0
C=CCCC(=O)/C=C/C1C(C)=CCCC1(C)C,1.930657599290457,0
C=CCCC(=O)O,0.13331221878908633,0
C=CCCC=C,-0.16196687454618616,0
C=CCCCCCC,0.820557067808241,0
C=CCCCCCCC=C,0.1644559943432901,0
C=CCCCCCCCC,0.820557067808241,0
C=CCCCCCCCCC(=O)O,0.45972648544943423,0
C=CCCCCCCCCC(=O)OC,0.8018387388742843,0
C=CCCCCCCCCC(=O)OCC,0.46003314912558374,0
C=CCCCCCCCCC(=O)OCCCC,1.1160847923917714,0
C=CCCCCCCCCC=O,0.459437254231479,0
C=CCCCCCCCCCC,0.820557067808241,0
C=CCCCCCCCCCCC,0.820557067808241,0
C=CCCCCCCCCCCCC,0.820557067808241,0
C=CCCCCCCCCCCCCCC,0.820557067808241,0
C=CCCCCCCCCCCCCCCCC,0.820557067808241,0
C=CCCCCCCCCO,0.4594735190559122,0
C=CCCCCCCCCOC(C)=O,0.8018437146904653,0
C=CCCl,-0.1619638929189952,0
C=CCN(C1=NCCN1)c1c(Cl)cccc1Cl,-0.6537742235070421,0
C=CCN(CC=C)C(=O)C(Cl)Cl,-0.5365674673044072,0
C=CCN(CC=C)CC=C,-0.5369578863145027,0
C=CCN1C(=O)C(CC(C)C)NC1=S,0.05538791195936815,0
C=CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)cc(OC)c1OC,-0.13900810433181818,0
C=CCN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13,0.5518998503310624,0
C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,1.0150004754277426,0
C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,0.3902186900256474,0
C=CCN1CCc2c(cc(O)c(O)c2Br)[C@@H](c2ccccc2)C1,-0.21940203711571468,0
C=CCN1CCc2c(cc(O)c(O)c2Cl)C(c2ccccc2)C1,-0.21942785232940318,0
C=CCN1CCc2nc(N)sc2CC1,-0.02662629459478244,0
C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(CC)CC)cc2)c2cccc(OC)c2)C[C@H]1C,0.18626123153934276,0
C=CCN=C=S,-0.5368660808532589,0
C=CCNC(N)=S,-0.5368196285727912,0
C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)C=C/C=C(\C)C(=O)NC(=CC1=O)C2=O,1.3666511232014134,0
C=CCNCC=C,-0.5369857878738378,0
C=CCO,-0.16176000484155728,0
C=CCOC(=O)/C=C\C(=O)OCC=C,-0.16135498763902859,0
C=CCOC(=O)C(=C)C,0.2196321719098337,0
C=CCOC(=O)C(C)(C)OC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)ccc1Cl,-0.4428364521489445,0
C=CCOC(=O)CC(C)C,0.7743057768299273,0
C=CCOC(=O)CCC1CCCCC1,0.6481242201694506,0
C=CCOC(=O)CCCCCC,1.116091117525768,0
C=CCOC(=O)CCCCCCCC,1.116091117525768,0
C=CCOC(=O)COCCC(C)C,1.1160771868598747,0
C=CCOC(=O)c1ccc(C(=O)OCC=C)c(C(=O)OCC=C)c1,-0.42156664055894766,0
C=CCOC(=O)c1ccccc1C(=O)OCC=C,-0.4216308531927403,0
C=CCOC(=O)c1ccccc1N,-0.7967098894566591,0
C=CCOC(C)=O,0.18062696830982589,0
C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl,-0.03274674452703513,0
C=CCOCC(CC)(CO)COCC=C,0.39984151239905613,0
C=CCOCC(CO)(COCC=C)COCC=C,0.057991168025572304,0
C=CCOCC(O)CCl,0.13310845647586428,0
C=CCOCC(O)CO,0.133178307952525,0
C=CCOCC(O)CS(=O)(=O)O,0.13330831217844746,0
C=CCOCC1CO1,0.4600265969568251,0
C=CCON/C(CCC)=C1\C(=O)CC(C)(C)C(C(=O)OC)=C1O,1.194611590477966,0
C=CCOc1c(Br)cc(Br)cc1Br,-0.42191941119136234,0
C=CCOc1c(Br)cc(C(C)(C)c2cc(Br)c(OCC=C)c(Br)c2)cc1Br,-0.20227488882347788,0
C=CCOc1cc(Cl)ccc1C(=O)NCCN(CC)CC,-0.1284277668432849,0
C=CCOc1ccc(CC(=O)O)cc1Cl,-0.12678792107770653,1
C=CCOc1ccccc1OCC(O)CNC(C)C,-0.16044057972875955,0
C=CCOc1nc(OCC=C)nc(OCC=C)n1,-0.6255492717086251,0
C=CCS(=O)(=O)O,0.13321612291733137,0
C=CCSCC1Nc2cc(Cl)c(S(N)(=O)=O)cc2S(=O)(=O)N1,-0.6760034409348765,0
C=CCSSCC=C,0.16452085401108735,0
C=CCSSCCC,0.47893861821791456,0
C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,1.7334671231532661,0
C=CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3C=C[C@@]21C,3.268725921281669,1
C=CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C,3.4742474515852404,1
C=CC[N+](C)(C)CC=C,-0.2226244580128567,0
C=CC[N+]1([C@H]2C[C@H]3[C@@H]4CC[C@H]5C[C@H](OC(C)=O)[C@@H](N6CCCCC6)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2OC(=O)CC)CCCCC1,2.2961641768481797,0
C=CC[N@@+]12CC[C@@]34c5ccccc5N5C=C6[C@H]7C[C@H]8[C@@]9(CC[N@@+]8(CC=C)C/C7=C/CO)c7ccccc7N(C=C([C@@H](C[C@@H]31)/C(=C\CO)C2)[C@H]54)[C@@H]69,0.8779181456173386,0
C=CCc1cc(OC)c(O)c(C(=O)NCCO)c1,-0.4500117001785978,0
C=CCc1cc(OC)c2c(c1)OCO2,-0.15731729807702421,0
C=CCc1cc(S(=O)(=O)c2ccc(O)c(CC=C)c2)ccc1O,-0.4218290422242238,0
C=CCc1ccc(O)c(OC)c1,-0.4216593965032218,0
C=CCc1ccc(OC(=O)Cc2ccccc2)c(OC)c1,-0.12663474715447642,0
C=CCc1ccc(OC)c(OC)c1,-0.4217961969672745,0
C=CCc1ccc(OC)cc1,-0.42177180451463353,0
C=CCc1ccc2c(c1)OCO2,-0.15760308033224601,0
C=CCc1ccccc1O,-0.4220271530379606,0
C=CCc1ccccc1OCC(O)CNC(C)C,-0.16048798376413373,0
C=CCc1ccccc1OCC(O)CN[C@]1(C)CCC[C@H](C(C)(C)NC(=O)CBr)C1,1.4277202493020866,0
C=CCn1c(=O)c2c(nc(-c3ccc(S(=O)(=O)O)cc3)n2C)n(C)c1=O,-0.3460569886219741,0
C=CCn1c(=O)n(CC=C)c(=O)n(CC=C)c1=O,-0.6630224154451024,0
C=CCn1c(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c2nc(N)[nH]c(=O)c21,-0.10360095748192905,0
C=CCn1cc[n+](C)c1,-0.6540223277322474,0
C=CN1CCCC1=O,0.4922172645269464,0
C=CN1CCCCCC1=O,0.34895951040101386,0
C=COC(=O)C(C)(CC)CCC(C)C,1.040732261600102,0
C=COC(C)=O,-0.1612082383516072,0
C=COCC(C)C,0.15254211774323717,0
C=COCC1CCC(CO)CC1,0.35299660601201593,0
C=COCC1CCC(COC=C)CC1,0.3528258577847783,0
C=COCCCCO,0.4595746567222067,0
C=COCCOCCOC=C,0.4593763452979957,0
C=COCCOCCOCCOC=C,0.4593763452979957,0
C=CS(=O)(=O)O,-0.16168869165543853,0
C=C[C@@H](C)CCC=C(C)C,0.8753470582030125,0
C=C[C@@]1(C)CC(=O)[C@@]2(O)[C@](C)(O1)[C@@H](OC(C)=O)[C@@H](O)[C@H]1C(C)(C)CC[C@H](O)[C@@]12C,2.137133655794715,0
C=C[C@H]1CN2CCC1C[C@@H]2[C@@H](O)c1ccnc2ccccc12,-0.12074791016958536,0
C=C[C@H]1C[N@@]2CC[C@@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,-0.1203793619127988,0
C=C[C@H]1C[N@@]2CC[C@@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,-0.1203793619127988,0
C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,-0.1203793619127988,1
C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](OC(=O)OCC)c1ccnc2ccc(OC)cc12,-0.07634627843669234,1
C=C[C@](C)(O)CC[C@@H]1[C@@]2(C)CCCC(C)(C)[C@@H]2CC[C@@]1(C)O,2.32675897630829,0
C=C[C@]1(C)C[C@@H](OC(=O)CSC(C)(C)CNC(=O)[C@H](N)C(C)C)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,2.2824457391426325,0
C=C[C@]1(C)C[C@@H](OC(=O)CSCCN(CC)CC)[C@@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,2.282747877543205,0
C=C[Si](C)(C)O[Si](C)(C)C=C,-0.16173262767262392,0
C=C[Si](OC(=C)C)(OC(=C)C)OC(=C)C,0.03173505073988031,0
C=C[Si](OC(C)=O)(OC(C)=O)OC(C)=O,-0.1611893887608699,0
C=C[Si](OC)(OC)OC,-0.16167305769941986,0
C=C[Si](OCC)(OCC)OCC,-0.16176661001355283,0
C=C[Si](OCCOC)(OCCOC)OCCOC,0.8177510855256631,0
C=C[Si]1(C)O[Si](C)(C=C)O[Si](C)(C=C)O[Si](C)(C=C)O1,-0.04083518137060976,0
C=Cc1c(C)c2cc3nc(c(CC(=O)O)c4[nH]c(cc5nc(cc1[nH]2)C(C)=C5CC)c(C)c4C(=O)O)C(CCC(=O)O)C3C,0.5903731624669237,0
C=Cc1ccc(C(C)(C)C)cc1,-0.2024924973320099,0
C=Cc1ccc(C)cc1,-0.42213360372117503,0
C=Cc1ccc(C=C)cc1,-0.4222217358231035,0
C=Cc1ccc(OC(C)=O)cc1,-0.4213737420972803,0
C=Cc1ccc(S(=O)(=O)O)cc1,-0.4219598135569912,0
C=Cc1cccc(C)c1,-0.42210916780188634,0
C=Cc1cccc(CCl)c1,-0.422204235692574,0
C=Cc1ccccc1,-0.4223549371246723,0
C=Cc1ccccc1C=C,-0.4222730117769464,0
C=O,-0.37647416985392596,0
CC#CCC(C)[C@H](O)/C=C/C1[C@H]2C/C(=C/CCCC(=O)O)C[C@H]2C[C@H]1O,1.8389965080294493,0
CC#CCC(C)[C@H](O)/C=C/[C@@H]1[C@H]2c3cccc(CCCC(=O)O)c3O[C@H]2C[C@H]1O,0.7939174816828378,0
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,2.9737170873633847,1
CC#Cc1cc(C)nc(Nc2ccccc2)n1,-1.0118928262992724,0
CC#N,-0.5798187640014797,0
CC(/C=C/C=C(\C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)=C\C=C\C=C(C)\C=C\C=C(/C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,0.5148537749145827,0
CC(/C=C/c1cccc(Oc2ccc(F)cc2)c1)N(O)C(N)=O,-0.7672258354365038,0
CC(=C\c1ccccc1)/C=C1/SC(=S)N(CC(=O)O)C1=O,0.156227271553744,0
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,-0.3555534830168678,0
CC(=NO)C(C)=NO,-0.5796550784195922,0
CC(=O)/C(C)=C/C1C(C)=CCCC1(C)C,1.6359971650350948,0
CC(=O)/C=C/C1=C(C)CCCC1(C)C,1.765364298193642,0
CC(=O)/C=C/C1C(C)=CCC(C)C1(C)C,1.4830148104865868,0
CC(=O)/C=C/C1C(C)=CCCC1(C)C,1.6359876192865654,0
CC(=O)/C=C/c1ccccc1,-0.42167309153288124,0
CC(=O)/C=C1\C(=O)N(C)c2ccccc21,-0.0175712202846377,0
CC(=O)C(=O)CC(C)C,0.6032306765813438,0
CC(=O)C(=O)O,-0.35649558914375556,0
CC(=O)C(C)(C)C,-0.15646674892508708,0
CC(=O)C(C)=O,-0.37606986171603174,0
CC(=O)C(C)C,-0.3761037071873982,0
CC(=O)C(C)O,-0.37609216349844876,0
CC(=O)C(Cl)(Cl)Cl,-0.37609776957130353,0
CC(=O)C(Cl)C(=O)N(C)C,-0.7511020068150551,0
CC(=O)C(Cl)Cl,-0.32348987561522313,0
CC(=O)C1(C)CC2=C(CCCC2(C)C)CC1C,2.3202879360949433,0
CC(=O)C1=C(C)[C@@H]2C[C@]3(C1)[C@@H](CC[C@H]3C)C2(C)C,2.261205961182589,0
CC(=O)C1C(=O)C=C(C)OC1=O,0.25465921245523043,0
CC(=O)C1CCCCC1=O,1.0396242557513757,0
CC(=O)C1CCOC1=O,0.7265431111237279,0
CC(=O)C=C(C)C,0.21962752823968285,0
CC(=O)C=CC1=C(C)CCCC1(C)C,1.765364298193642,0
CC(=O)C=Cc1ccc2c(c1)OCO2,-0.1570111743386432,0
CC(=O)C=Cc1ccccc1,-0.42167309153288124,0
CC(=O)C=Cc1ccco1,-0.23736702666827336,0
CC(=O)CC(=O)N(C)C,0.19972492222361476,0
CC(=O)CC(=O)Nc1ccc(C)cc1C,-0.4022353774640568,0
CC(=O)CC(=O)Nc1ccc(S(=O)(=O)O)cc1,-0.4022867377561098,0
CC(=O)CC(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,-0.003807208705009002,0
CC(=O)CC(=O)Nc1ccccc1C,-0.4023388902075412,0
CC(=O)CC(=O)OC(C)(C)C,0.4528687831931573,0
CC(=O)CC(=O)c1ccccc1,-0.027307452309335845,0
CC(=O)CC(C)(C)C1CCCCC1,1.3376156107851929,0
CC(=O)CC(C)(C)O,0.4526798509570796,0
CC(=O)CC(C)=O,0.2330072524626508,0
CC(=O)CC(C)C,0.23300104467936306,0
CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,0.015929115108336,0
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,0.2278859821387657,0
CC(=O)CCC(=O)O,0.5747990889266708,0
CC(=O)CCC(C)=O,0.5748061129054858,0
CC(=O)CCC(C)C,0.5747982009482415,0
CC(=O)CCC1=C(C)CCCC1(C)C,2.38671134711024,0
CC(=O)CCC=C(C)C,1.1705490247912953,0
CC(=O)CCC=C(C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,1.4969868944551872,0
CC(=O)CCC=C(C)CCC=C(C)C,1.4969868944551872,0
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,0.7167904910346998,0
CC(=O)CCc1ccc(O)cc1,0.3146907340586386,0
CC(=O)CCc1ccc(OC(C)=O)cc1,0.314839371008454,0
CC(=O)CCc1ccc2c(c1)OCO2,0.579180352247852,0
CC(=O)CCc1ccccc1,0.3145188802915119,0
CC(=O)CCl,0.23302127383156773,0
CC(=O)CN(CC(C)=O)N=O,-0.1419289297403761,0
CC(=O)N(C)C,-0.751122392738105,0
CC(=O)N(CC(C)C(=O)O)c1c(I)cc(I)c(N)c1I,-0.3552800029009403,0
CC(=O)N(CC(O)CN(C(C)=O)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,-0.37491232076768494,0
CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,-0.37491581587929806,0
CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCCO)c(I)c(C(=O)NCC(O)CO)c1I,-0.355382712828596,0
CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN,0.2119283243313556,0
CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,0.4064053915426344,0
CC(=O)N1C[C@H](O)C[C@H]1C(=O)O,0.4037247689306715,1
CC(=O)N=c1sc(S(N)(=O)=O)nn1C,-0.7341342253314653,0
CC(=O)NC(=O)c1ccccc1O,-1.0114453065036955,0
CC(=O)NC(CCC(N)=O)C(=O)O,-0.45627214093395313,0
CC(=O)NC(Cc1ccccc1)C(=O)O,-1.0114442673436528,0
CC(=O)NC1(c2cccc(F)c2)CCN(CC[C@@]2(c3ccc(Cl)c(Cl)c3)CN(c3ccccc3)C(=O)CO2)CC1,0.34021748191462925,0
CC(=O)NC1CCSC1=O,-0.2852817956158247,0
CC(=O)NCCCCCC(=O)O,0.21182536679850533,0
CC(=O)NCCCS(=O)(=O)O,-0.11457663747459951,0
CC(=O)NCCO,-0.09497997371734673,0
CC(=O)NCCc1c[nH]c2ccc(O)cc12,-0.4053939732005422,0
CC(=O)NCCc1c[nH]c2ccccc12,-0.4055673195478831,0
CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,0.2295422484027832,0
CC(=O)NCc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,-0.6697164519062542,0
CC(=O)NNC(C)=O,-0.7511627603001354,0
CC(=O)NNc1ccccc1,-1.0114101177645103,0
CC(=O)NS(=O)(=O)c1ccc(N)cc1,-1.011372150708802,0
CC(=O)N[C@@H](C=O)[C@H](O)[C@H](O)[C@@H](O)CO,-0.4563056854032754,0
CC(=O)N[C@@H](CC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O,-0.4562144028758412,0
CC(=O)N[C@@H](CC(C)C)C(=O)O,-0.4368082503821832,0
CC(=O)N[C@@H](CCC(=O)O)C(=O)O,-0.4562544571838024,0
CC(=O)N[C@@H](CS)C(=O)O,-0.7511029960506799,0
CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,-1.011326627968135,0
CC(=O)N[C@@H]1C(O[C@H]2O[C@H](C(=O)O)C(O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](CO)O[C@H]1O[C@@H]1C(C(=O)O)O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2NC(C)=O)[C@H](O)[C@H]1O,-0.4557686623532097,0
CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,-0.0013769432975050955,0
CC(=O)N[C@H]([C@@H](O)CC(=O)C(=O)O)[C@@H](O)[C@H](O)[C@H](O)CO,-0.4563094016291017,0
CC(=O)N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,-0.45570867172877827,0
CC(=O)N[C@H]1[C@@H](O[C@@H]2C(C(=O)O)C[C@@H](O[C@@H]3[C@@H](CO)O[C@H](OC4C(C(=O)O)O[C@@H](OC5[C@H]6CO[C@H](O6)[C@H](NS(=O)(=O)O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](NC(C)=O)[C@H]3C)[C@H](O)[C@H]2O)O[C@H](COS(=O)(=O)O)[C@@H](O[C@@H]2OC(C(=O)O)=C[C@H](O)[C@H]2O)[C@@H]1O,0.18323393322917408,0
CC(=O)Nc1c(I)c(C(=O)N[C@H]2C(O)O[C@H](CO)[C@@H](O)[C@@H]2O)c(I)c(N(C)C(C)=O)c1I,-0.716252021588028,0
CC(=O)Nc1c(I)c(C(=O)O)c(I)c(N(C)C(C)=O)c1I,-1.0114613190870179,0
CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,-1.011443759468353,0
CC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I,-1.0112393748090038,0
CC(=O)Nc1cc(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N=Nc3ccccc3)c(O)c12,-0.8905224119301294,0
CC(=O)Nc1ccc(C(=O)CCl)cc1,-0.6505136326843575,0
CC(=O)Nc1ccc(C(=O)O)cc1,-1.0113646612429796,0
CC(=O)Nc1ccc(C)c(Cl)c1,-1.0113117118533097,0
CC(=O)Nc1ccc(C)cc1C,-1.0113247715666653,0
CC(=O)Nc1ccc(CC(=O)O)cc1,-0.7165060639897853,0
CC(=O)Nc1ccc(N)cc1,-1.0112827618567308,0
CC(=O)Nc1ccc(O)cc1,-1.011243351169591,0
CC(=O)Nc1ccc(OC(=O)c2ccccc2O)cc1,-1.0112259834855681,0
CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,-1.0111334239696044,1
CC(=O)Nc1ccc(OC(C)=O)cc1,-1.0110856738563232,0
CC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,-0.3747008975846014,0
CC(=O)Nc1ccc(OCCOCCOc2ccc(NC(C)=O)cc2)cc1,-0.3899300121348589,0
CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1,-1.011377256205207,0
CC(=O)Nc1ccc(S(=O)(=O)Nc2cc(C)on2)cc1,-0.8681367092085008,0
CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc([N+](=O)[O-])cc2)cc1,-0.8481726356025354,0
CC(=O)Nc1ccc(S(N)(=O)=O)cc1,-1.0113415336344462,0
CC(=O)Nc1ccc2c(c1)Cc1cc(NC(C)=O)ccc1-2,-0.7465937596031109,0
CC(=O)Nc1ccc2c(c1)Cc1ccccc1-2,-0.7466851428327601,0
CC(=O)Nc1cccc(C)c1,-1.0112924258000895,0
CC(=O)Nc1cccc(N)c1,-0.8236544061409872,0
CC(=O)Nc1cccc(O)c1,-1.0112263314073275,0
CC(=O)Nc1ccccc1,-1.011411593819832,0
CC(=O)Nc1ccccc1C,-1.011436630924897,0
CC(=O)Nc1ccccc1O,-1.0113942754963932,0
CC(=O)Nc1ncc([N+](=O)[O-])s1,-0.8681677074125078,0
CC(=O)Nc1nnc(S(N)(=O)=O)s1,-0.8682713029432356,0
CC(=O)O,-0.37612471330445046,0
CC(=O)OC(C(=O)c1ccccc1)c1ccccc1,-0.6363469909708712,0
CC(=O)OC(C)(C)C,-0.15626652934922824,0
CC(=O)OC(C)(C)C1CC=C(C)CC1,1.7401464543869725,0
CC(=O)OC(C)(C)Cc1ccccc1,0.19251754542463567,0
CC(=O)OC(C)=O,-0.37587987712254,0
CC(=O)OC(C)C,-0.37594606240296463,0
CC(=O)OC(C)C(=O)OCC[N+](C)(C)C,0.1998413019891087,0
CC(=O)OC(C)C[N+](C)(C)C,-0.14188369682656568,0
CC(=O)OC(C)OC(=O)C(C)c1ccc(-c2ccccc2)c(F)c1,-0.60404317842932,0
CC(=O)OC(C)OC(C)=O,-0.37594044084856676,0
CC(=O)OC(C)c1ccccc1,-0.6363254090035599,0
CC(=O)OC(OC(C)=O)c1ccc([N+](=O)[O-])o1,-0.8680054789180471,0
CC(=O)OC(c1ccccc1)C(Cl)(Cl)Cl,-0.6363756532870751,0
CC(=O)OC/C=C(/C)CCC=C(C)C,1.2023412365153099,0
CC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,1.7653160440136577,0
CC(=O)OC/C=C(\C)CC/C=C(\C)CCC=C(C)C,1.2023420617472704,0
CC(=O)OC/C=C(\C)CCC=C(C)C,1.2023412365153099,0
CC(=O)OC1(c2ccccc2)CCN(CCc2ccccc2)CC1,0.20655280412624027,0
CC(=O)OC1C2(C)CCC(C2)C1(C)C,1.7401372188954831,0
CC(=O)OC1CC(C)OC(C)O1,0.23412782798078519,0
CC(=O)OC1CCC(C(C)(C)C)CC1,0.9949800834479994,0
CC(=O)OC1CCCCC1C(C)(C)C,0.9951703436430999,0
CC(=O)OC1CN2CCC1CC2,0.058591981602583,0
CC(=O)OCC(=O)NCCCOc1cccc(CN2CCCCC2)c1,-0.04785848060786674,0
